product_id,product_category_name
F2B525FA6F0346D64E4EFCF1B2302D31,CONSOLESGAMES
69D5B1ADE2329C97BAA0869990FD5862,BELEZASAUDE
1454B29E83AB2F8BF6B4102736498FF5,TELEFONIAFIXA
55A257B8A93FA8CE0B4774DE48718126,ESPORTELAZER
CA8E5C072FC65B2D6BBAB6CA4C0812DB,BEBES
EC03B7C4F40B96139D2CE2EF0B798284,CAMAMESABANHO
EB551AA4ED7EB5E2839D5B7D2896BECE,TELEFONIA
BC166AD2B244B9D4EEC97208498B1C07,AUTOMOTIVO
63B2C54FFB7DED0576C3BD1346A53D1C,RELOGIOSPRESENTES
A41BE7A2D5BE5248080B227A53FE3937,CASACONSTRUCAO
65D081BF2EBE1E9B8DD59A72A55A2A6D,CAMAMESABANHO
B9E247FC923DA7D723C2545B76EFE01E,COOLSTUFF
71A6EAA72A4E40AD63210B0F88FB65A9,PAPELARIA
B73C75F016B0D7BE5F9984CE96D52D2C,TELEFONIA
8D72BD9268379BA4F39AFFD5AC80AC39,CAMAMESABANHO
13A7EA24FEE9EF57C3B7B5B69D3B4CDA,PAPELARIA
D919227CDBFEB24430DF4170B7367F2B,MOVEISDECORACAO
E7D04EF9607864725FA88CD28EFA82EB,PAPELARIA
D62404EC5FE357DA9B6369B3B472F162,ESPORTELAZER
25CE1FD278819FB92DB46F69FDBC5EB6,PERFUMARIA
346F14F015FFBD66998F635BC9BEA835,CASACONSTRUCAO
568B50DD27D5D76C97DC2F871CB93E9A,CAMAMESABANHO
DD0BE1EEB74EA648C62F9EC86921AE08,AUTOMOTIVO
ADCADCAEA9138B1888D211693EE2421A,MALASACESSORIOS
85FE203E9890D4E0F8075977B90241ED,MOVEISDECORACAO
3D63AFEC955956D47D796237F6725CDE,CONSTRUCAOFERRAMENTASILUMINACAO
89AD4D91B311611F135EF67426267FFC,AUTOMOTIVO
C88EAF4F6701E48546EA2E580EF76C62,ARTIGOSDENATAL
F3FBDD55D3F1F1F433E0EF53A6A67CA9,ESPORTELAZER
FA99F765B9D185E1726708BDAF27F8E7,CAMAMESABANHO
679664744A47EA9E8A269DAF22EECE1D,CONSOLESGAMES
9E870305DE6FA07292921450D5AAC9A7,MOVEISSALA
F1C3F797EA4BE7DEB12EEF156CD95B90,FASHIONBOLSASEACESSORIOS
2713C4903E61C6917363EB4A8533C16A,INFORMATICAACESSORIOS
AF16BE44D0FA73E0411E0CAB2F4A637B,CONSTRUCAOFERRAMENTASSEGURANCA
DDDCB6A32CEDDA766F9011556AA4EEBD,FERRAMENTASJARDIM
7A49ADF051C1E6FC5B639A98D17756F0,ELETRONICOS
FAA445166CA307F7436E1D84D68A893D,AUTOMOTIVO
91E9E720834FD442374E12835393387C,BELEZASAUDE
3820A5A6C03C2C5C4BB17716840DC328,RELOGIOSPRESENTES
ADBCDFCFD5B8479F90579E4DD02DF2AA,AGROINDUSTRIAECOMERCIO
EB005BADD08B68A6361449B18B6E13BB,ESPORTELAZER
C170E8DE4EDB5424CBD56ED64C288639,TELEFONIA
E56F102E763165E7E32D0F9955F8EE4A,PCS
6A1495163425AAD8EA11FCC9882193E0,FASHIONBOLSASEACESSORIOS
DB886BD83F6A076A2CAEB7FD02722C35,INFORMATICAACESSORIOS
85F709DD4E8F207AECDFAEBA8581C1F0,PETSHOP
18209DF52BC87A69B84DB4DF602397C1,FERRAMENTASJARDIM
8D7FB99738E3E3ABEEB1AA30D3C7F69F,FASHIONBOLSASEACESSORIOS
506A50E2A24273052E1ED28217B78733,INDUSTRIACOMERCIOENEGOCIOS
045DA764883D50DC071CC70C81226CBC,RELOGIOSPRESENTES
CF0CC04C3744454B3BFCA288D96E959B,ESPORTELAZER
11B55FB352612D128F0ACBD129BB917A,AUTOMOTIVO
1559E46CD3A07441620F97B068268AE0,FASHIONBOLSASEACESSORIOS
144E17B0496772329803EE3007951EC8,CAMAMESABANHO
5FE01122E6FA55994D5D842511A5A9AB,ESPORTELAZER
7D839FE5A5ADB44E9DE8E8358E031A76,COOLSTUFF
413487E44799807551E6B3F305EC1593,BELEZASAUDE
CA471CAC17B5AE036FB4466A577FE1B4,MOVEISDECORACAO
CEE13C9267BD4EE40FED850B5A4ECFA6,PETSHOP
2FBB5AE777D299CD365C6B3A94B54BCB,PERFUMARIA
266CB817D01B77ACE5DC383D8CFD0540,CAMAMESABANHO
D2F1978552A7604790FA5922F4345998,PAPELARIA
ACC4FBB4362B73447D673CB3A4DA716C,FASHIONBOLSASEACESSORIOS
009DF2B0BC078648FC4F5898DE8CABFF,AUTOMOTIVO
28E5475B2D4D01ACCCF9A5A0C0A9ADBB,UTILIDADESDOMESTICAS
011377A7487FEF47FC9E73FA5F7322A6,BEBES
4A9BD3957391943F2CF8A75A915C4B8A,COOLSTUFF
02D5D374678728B3AF7BD59EE012ABB4,ELETRODOMESTICOS
54E91DFB43A03717AEEDE4A714F301A2,PETSHOP
70C9D38055BB316285AA937715C2E82D,UTILIDADESDOMESTICAS
53BD0C908C6AB820C9828763348728EF,MOVEISDECORACAO
B8C91645BD166CDC9FEB8795A186CEF7,FASHIONUNDERWEAREMODAPRAIA
ACC78C9D340DBE682491C9D31EA7E187,BEBES
CACA7A42829960B94895B50412925A0B,INFORMATICAACESSORIOS
BE29C68650CA8AC7209AEB238DF7F05F,ESPORTELAZER
21E09CD30BFE8DD795517CF1FAB6359A,CAMAMESABANHO
ADAF9912B6A61877040E1437EC878EF3,BELEZASAUDE
794D58CF31D570F4B7640C7A2085042D,SINALIZACAOESEGURANCA
38DF299A636DA61C8341B984B9D799DF,CASACONSTRUCAO
F834C914DC444AD2B175FF2A6F1EE1C7,AUTOMOTIVO
79AF04CA7D7A02C456B475F4E8E3FCAC,ELETRODOMESTICOS2
32419EECCB0C6D8E9DA9D62B9221757F,AUTOMOTIVO
8E3BDDC14B0D34937325162C2CE3939E,BELEZASAUDE
83FC9ABE24667777B997571DA7B6052A,RELOGIOSPRESENTES
E9B3C6DF62081D3CCAD97E6EA5651667,ELETRONICOS
6BAE58CC7B604C823271ECB0F82DE699,FASHIONBOLSASEACESSORIOS
30B6868BDE148B4C71716DA3F1CDD9E3,BEBES
72C6CE77CE1ADDB023AE0E0C483B4193,CAMAMESABANHO
13E41FA2D255674C03342FA6B4F9E3B3,MALASACESSORIOS
3A44E1CD6610483F2AB5E0CA8C2A4B45,BRINQUEDOS
8370300E444C4394D3C3F878606A9601,RELOGIOSPRESENTES
8AF78635010CA0B1366E5A2B17F52B59,RELOGIOSPRESENTES
8AE20127B8E1AA6DF4A5B628D1680E35,BELEZASAUDE
AD4B943EF0B5CD9E4211C9CF6C27FF13,TELEFONIA
7A215C94C00B4048A6A9E3734E1635B2,ESPORTELAZER
76807D09E53B1C8C2D8AFD8695005E7F,CAMAMESABANHO
58BDE724A1C7FA581FC432DDA14450DC,FERRAMENTASJARDIM
724EA95FDCE3D1238FAA891234996887,BRINQUEDOS
99BD85F037A9DD88CCDB6C4C1AE0D23C,TELEFONIAFIXA
58F63077F5153309A576FDA4E0851982,PERFUMARIA
E57EB018E37376580079825EB29A3419,RELOGIOSPRESENTES
F324DFDC1E7097C078C8B2E3FB1DCE0E,CAMAMESABANHO
F27F3E8B4B3836E4D6CD756DFB83E750,ESPORTELAZER
CBA669F99AE8CBEAE619BFC757C4E894,COOLSTUFF
A2F7CAC38089C44BB364918BD80468D5,BELEZASAUDE
B217A380FE548CD65A8D6F18A9C0EB28,CAMAMESABANHO
058B372F969B59E8C4A27E224243909C,PAPELARIA
DDB1EE27E79832962326A8A79E3220F6,ESPORTELAZER
CF6514025EF5D3A93D69D2A7BFA4036B,CAMAMESABANHO
EC3FAFB13C7B9F49DF72C75171046CB0,AUTOMOTIVO
CDB2EDE3E6744AD7011A7305B95442A1,BEBIDAS
75B65BF02912D0C0EC94785F80216982,CAMAMESABANHO
A6E9AD7F801066F00BF59E348EC8F3D6,ESPORTELAZER
4A7531E96F92F841439A63A41CCB24AF,CAMAMESABANHO
2880C8710857E36B294C7B9380B2E6CD,FASHIONCALCADOS
46EB7181719A3860B32F85E784675390,BRINQUEDOS
D7E07E9115CC56616D76A46CBC3E7C60,AUTOMOTIVO
8B5067273486AAE7949E25B20C24B173,UTILIDADESDOMESTICAS
C20D93BDDF6DBFDAFFDFDA9E9A2E0D7B,PETSHOP
2EA8EC61F4C1078CDF7B1DF620135059,FASHIONCALCADOS
B36E7193E7CC82714005B7ABA1DEB3C5,UTILIDADESDOMESTICAS
22052CF3CF96687B8469406F71BAFB62,INSTRUMENTOSMUSICAIS
D457916B4FDC60154ED93B5DD3E6FD69,CONSTRUCAOFERRAMENTASCONSTRUCAO
CD0B48DA951206BF66D438924BAB6059,FERRAMENTASJARDIM
4CF2A0463E06213F6770103E29B637DE,TELEFONIA
AE5FC63A0C642FFDD431517906DBFF08,CASACONSTRUCAO
CD89CE90D4C33B04851F90BCF1EC521A,AUTOMOTIVO
ADF9F866F766F402A19E34B5BE2BEC09,UTILIDADESDOMESTICAS
0CDAAD368FC9C18B0E7C3328F79F341B,INSTRUMENTOSMUSICAIS
8A15D0EE52B120E0B2BD5549434F05CC,BELEZASAUDE
4CB33E9787E8A38B82BD68E70F5F4700,PERFUMARIA
5DDDB31154CBD968CAA4706EF0F4E0F0,FERRAMENTASJARDIM
66E94C5C07D64D44C16CD6903A79A453,AGROINDUSTRIAECOMERCIO
09D0B4AB2EAEBCDE59D4DD8BEA2C6BE6,BRINQUEDOS
54DC796BA7AA0086B6404D1207E627E0,INFORMATICAACESSORIOS
91A16EAFF0C4286D5D1CBDEB10E71A8E,BEBIDAS
4949BC7693F27596CA18CFE03C5A83B2,MOVEISDECORACAO
1641C200F3F8A804770370F3BE6EB727,BELEZASAUDE
19AC68E14D04F4207DDA95E2FD44A960,BRINQUEDOS
3AE28B124972BB81EDDCB644CD284BE9,BRINQUEDOS
337C81A0F9E751B6CBDF56680A33C365,ESPORTELAZER
D4E8F0258FC25C199ADE899A87A8F664,MOVEISESCRITORIO
FFD4BF4306745865E5692F69BD237893,FASHIONBOLSASEACESSORIOS
5FFA5BCFB017E836862C86EC3FBF9045,FERRAMENTASJARDIM
C1CB3679D3AA242BB9094AA69EA47C42,INSTRUMENTOSMUSICAIS
DAA4EEA91573400BBA053E0B711FF8E9,RELOGIOSPRESENTES
593874C5852CED0402AB6E2206204719,ELETRONICOS
0E942BA3342DDE6FD0F8D2E735AC4264,CAMAMESABANHO
5AAD359A63CBB4FC35EAD44346A3EEB4,MOVEISDECORACAO
4D153CD0E49C232E55168AFF53489C07,AUTOMOTIVO
AC2C77058E1E5EC1EDA726FE7358EF2F,AUTOMOTIVO
47610C97B60ACE4C786250FE5B4223E3,ESPORTELAZER
7F5E70EC16684CE95216327FF5F8DAE8,INFORMATICAACESSORIOS
19578E02E321CEF1252A574BB185A4F0,BELEZASAUDE
EB0E8515502D5D125D0D9C6AD4B49A60,RELOGIOSPRESENTES
F3F12EABCD090650146791B249F48880,ESPORTELAZER
1975CE374D56D707BD8B88065779DE72,MOVEISDECORACAO
7BB73FFF8E232153ED20FEF83E34E84C,CAMAMESABANHO
F0C1C1D5EC61CE4C4846ABD4283631DF,ALIMENTOS
4D53C4C283619D61FF3638EC8E2854D3,CAMAMESABANHO
97431528E0740266BF471BC728ADB66E,CAMAMESABANHO
1F88E86C9D7F76B2AB388A07CC8B535B,ESPORTELAZER
D06A11F0DC564E8F89CA5593252679B7,ELETROPORTATEIS
E307200B995CF8D99D85DB7D09E4BA00,AUTOMOTIVO
706949F5BDA149A2807EBCDEB114EDC4,AUTOMOTIVO
A47674EC5BDC46617BC532A9839390DB,CLIMATIZACAO
D33A74E1B6CFC152B6B3F43324D54987,INFORMATICAACESSORIOS
E8C6039A25765995AC7C1EC2CBEF5765,RELOGIOSPRESENTES
FD12E3863702114B037DE431A73ED139,RELOGIOSPRESENTES
CA87480E3217597BEA91C94423CB30B7,COOLSTUFF
7BC1718ECE4C3BBEDFC272EBB0C3114A,RELOGIOSPRESENTES
285443086E6AF2A43EDCD6F0274585AF,TELEFONIA
CDA960FC8A8987DD224A17DDDFFFDAA5,CAMAMESABANHO
EF752DD2F6410CE702377D573CAF5E65,SINALIZACAOESEGURANCA
C457D4BDF5645F666BDD00678E2FB286,MOVEISSALA
81E61097D1704E63A1D881C02D76934A,FASHIONBOLSASEACESSORIOS
4B51C9FAEA1C980869CF8558F2BBF48D,BELEZASAUDE
9DF634AF5C467F3B07F3D92F7765AA64,BRINQUEDOS
B9038F30E77388317C3B78F6619E11B1,ESPORTELAZER
143BD097A677B205DE2380A93B1F1A99,CONSTRUCAOFERRAMENTASCONSTRUCAO
215D6DE5878361301EA712B9D36DEE94,BRINQUEDOS
211F62173E6BD1CF140C0B05ECF78CBE,LIVROSINTERESSEGERAL
2F4B132305AF5173AC8923892200F597,TELEFONIA
ABA0C26E6FCC5A413DA7FCFAD4B04AC1,PERFUMARIA
B385D882EFD3A105B5AFB87A64F2A0EC,BELEZASAUDE
374FB6698C278B6AF1C7B7C8FB95585E,RELOGIOSPRESENTES
97B715081A600125558BF5EBCBF80B21,BRINQUEDOS
BFA393DF5B4494BEA7158660999A921B,FASHIONROUPAFEMININA
869A3F72AC569DAE87E9EA2755D561EF,MOVEISDECORACAO
47AC4DCDB04867DAEAAD647D224389E4,UTILIDADESDOMESTICAS
5B8F7EBEC7AE66255B5091A6EFC2689E,UTILIDADESDOMESTICAS
FA304C5424FD292AED9C35EB36D9F495,CAMAMESABANHO
A2DF39260FBFDA368C11FFCB4F66395B,INFORMATICAACESSORIOS
29E322A868C120531516CA05238032F2,UTILIDADESDOMESTICAS
2B69866F22DE8DAD69C976771DABA91C,AGROINDUSTRIAECOMERCIO
1647C3A7CA962B86BAD1F87A895F582D,AUTOMOTIVO
9437358367868E28D75CE47E393EEF99,ESPORTELAZER
E04CA4DBA6BFE0DCEEEDCA468ACF5014,PERFUMARIA
45E9DB074CA64DC81EE6F06185544D6E,BELEZASAUDE
EAD9C2792C74012806ED1CA06F82A515,CAMAMESABANHO
AB50AA8D9AF0ADDB7F96149C8B8CEE86,COOLSTUFF
045E41F597E72EBFE5E9DE50788FBF03,ESPORTELAZER
F4851FFEF385D506603396041DA7C1D3,INFORMATICAACESSORIOS
1EC8A5B7B30228BF933CB71D7BE5CCB7,UTILIDADESDOMESTICAS
13641C883402CC251CDB1F7F817E9148,BRINQUEDOS
860A24FE5502E492593EC000B1C33559,MOVEISDECORACAO
C76C5091F2E4B72771BEB812A07EF131,CONSOLESGAMES
E2FCAAC49DE7A3A90F0DC74D7B1E9F10,CASACONFORTO
0E87FF05AFA3DDD73B7920FF4587E0A4,COOLSTUFF
F08D9C15742DF022236141F83E0A8A22,BELEZASAUDE
E0D3E5CF1969F20BD69E052EC6CF8F8F,MOVEISDECORACAO
C396B0EF5D5F699BD4A5A13E2878B7F8,ELETROPORTATEIS
457CA2B0E3BF044A65C8BEE434D5C5F8,FERRAMENTASJARDIM
73026CE2DAA69EA29901945B1F915846,BELEZASAUDE
22F80C8069AFF9C90B22803E6AEC51F5,AUTOMOTIVO
489885EF5A88DCEF73D4C22E2F500AE3,AUTOMOTIVO
B7491CFCA821BCB21FB9DDC21C76FC68,AUTOMOTIVO
303209077202F6AC32714E683352E4BE,ESPORTELAZER
EAC57D7040EC6879D14DA7D9EB35E954,MOVEISDECORACAO
1E60A2F0E5358868942697D1494F0B72,AUTOMOTIVO
E716E067C266C9785C18204CB3592422,CAMAMESABANHO
17362FCFC13B829500DCD59FC4C02A89,FASHIONBOLSASEACESSORIOS
1A428B685EDE76217C9EFB550C4AAA59,CAMAMESABANHO
0EDA670810C42C5FCF92CA8BE2A615A9,ESPORTELAZER
7BDC3FF2D6AF39D08FB40546BA7B9766,PERFUMARIA
5BB2C90AB3AB3C24BA5B42B19A4D4B43,PERFUMARIA
1D1E5FF7C1FE84990F92D41F7425B789,CONSTRUCAOFERRAMENTASCONSTRUCAO
72A30483855E2EAFC67AEE5DC2560482,ESPORTELAZER
3EFE696E322F9139E3D2B894CB1F7A09,MOVEISDECORACAO
F8B49B0F49AB5467C1D3685CBA5D9190,PETSHOP
2A209CE7CE3EA3A21CC0B4C36495E9DF,ELETRODOMESTICOS
42E408DBDC12442635DFC2EA9C6A97CC,CAMAMESABANHO
C9ED8F8E0E3D2E630CACE0AB50C5C94C,AUTOMOTIVO
3E96989101B99F1189A9F03BDD29464E,TELEFONIA
2A9F8018FF134855B170AAA51A5BFD77,ELETRONICOS
041644FCB6426AB2A7C992FAC010771A,INFORMATICAACESSORIOS
D4C7A502C517C851A64712D940286778,ESPORTELAZER
86DA2C247CCA57FE5928CC175E2A65E3,BEBES
99E022FA8FD0641F13DEA6D16EF46AFC,MOVEISQUARTO
A54AB3C55CDB34AD7006D087FF4B6A9C,BEBES
C52388EFDB1CE49EBE3FC96CBAD34D95,CLIMATIZACAO
1D16C0509E7011656E03C6A582FF6667,BELEZASAUDE
B8737FDDFF36BC91AD9CF4C8D781F525,ARTIGOSDEFESTAS
CF41F723DF264EC6F1C74D1CACA1642E,BELEZASAUDE
B042C934BD8F4316E7B38633AA14266B,BEBES
F400F539D0B021C06EB35F6838690E09,TELEFONIAFIXA
59A6F4180469806670DE7814D503202E,BEBES
A45AF86C4A7948F5FABBB5B0132475CD,UTILIDADESDOMESTICAS
697BC524F3FDFAEF7C92B56E8CC16AEF,UTILIDADESDOMESTICAS
9FAA5E4F81DA9A1B33F8D8F3ED90E89A,PAPELARIA
9270F3B77242CF44ED272B9C1C0F8653,UTILIDADESDOMESTICAS
9749556E02A50C6E4D3535BF1B5BE56B,TELEFONIA
F20A14D45E85B05EF554D10D7283F7DA,TELEFONIA
CE7E83B77AC0130534E014F2B334574F,BEBES
619D2BA7F3D5AD00CBD93ECD49789A44,CONSOLESGAMES
13721C732D93346DCA59EECBA82BF07B,PAPELARIA
0D2F3592E105A90C5A25C71EFE56FF39,SINALIZACAOESEGURANCA
F3DC2177CD7A26726DD80204C34DBB48,MOVEISSALA
BF7F941911C1E02D8DD6C637811B6127,FASHIONBOLSASEACESSORIOS
3CE8DD82296006F1D916291F561C9D36,UTILIDADESDOMESTICAS
9754EA6652DC3E06BE088797F85F4EE5,UTILIDADESDOMESTICAS
C0B318D62DADFCE564FAAB54FD7CC953,RELOGIOSPRESENTES
FBC1488C1A1E72BA175F53AB29A248E8,PERFUMARIA
64F764873CFCD50DA6EA9B4692FBDA89,FERRAMENTASJARDIM
59B215ECD21969237A8EBB0F8A2BFFC2,CAMAMESABANHO
C51FD9478D188180D962C7ECC35B42D0,ARTESEARTESANATO
49A873870798E4F48DC556E4888F51D3,MOVEISDECORACAO
CE6F74096C84567F22728C84F3D6E7FC,CAMAMESABANHO
F6BC1E20283D027458321D15778BA8CD,INFORMATICAACESSORIOS
1E28482C87AF71997FFDFE62D8F5B993,RELOGIOSPRESENTES
AE386A85B1DB680FF31AD0F2D07A9965,CAMAMESABANHO
C1E1936D50AB1559E729F1438D0C414C,MOVEISESCRITORIO
10698A66D71EBD12BE9E8C39302C74B3,PETSHOP
FEF7934CC233EE5B1DC13094D98A1465,COOLSTUFF
F3FAD6D734FB27BF8A548562E04F9A5E,CAMAMESABANHO
20CE586ED16CB9FB534673DFD97C2BD3,ELETROPORTATEIS
803F77475E1B51B47F1BFEC4F2EC353F,AUTOMOTIVO
2C0193CB0A0C27AC08F43EAA834E50C3,TELEFONIA
71D9C2B8B10871FA61851922AABC292D,CAMAMESABANHO
6F58431A7150FA91BAC9F28F5454A8E8,INFORMATICAACESSORIOS
542A646898298499B45840EFC15775E4,TELEFONIA
06BFE79D999BCCE96F9EBFC74280D1D7,CAMAMESABANHO
3A08FE43CE64C50310704384C1725C20,MOVEISDECORACAO
D2C26C86FAAF287263610735E07F1B3D,BELEZASAUDE
23BF81FDD5F4015F1B924385A3EDA89C,MOVEISESCRITORIO
C847F8A786C8A1A4BA04F7C3626CBD55,UTILIDADESDOMESTICAS
AFF39C649DE8C4E36D325880DE8F4338,MOVEISQUARTO
BF6C6ADDCC27DAF7976E4EEEDA499619,BELEZASAUDE
333F47C19A1C3870D1CE94CFC51A4F5E,RELOGIOSPRESENTES
ED042312EA8AD0A470E9891AC4E7201E,RELOGIOSPRESENTES
25B61C2D1C21066A588F702A6D2873C8,MOVEISDECORACAO
8093C8511B079B39F83AD0D34E731F34,CONSTRUCAOFERRAMENTASCONSTRUCAO
3B423ED68870672CBC6AABEB1DBBC074,PERFUMARIA
8D619BD7604FA12D9153644097C3CF8E,PETSHOP
3877D1C5A012C0C315CB72F7588B7A56,ESPORTELAZER
F00B39A2C66D045F07FDFE7D8DDC4ED9,ELETRODOMESTICOS
6B9D88F0B36F59A30D29FD2F77AFB645,UTILIDADESDOMESTICAS
EC360A89366F33DC9B8DE9FCF67A57D9,INFORMATICAACESSORIOS
5F698C146787891B6B3023648609EA2E,BEBES
AF667947A84D9FF9D326B60AB75D1AE2,TELEFONIA
FD0DC040197A6AC42D115243A8CEE1DC,ALIMENTOS
9E15353890070A3993281D90741280A9,ESPORTELAZER
1938AB47EF011DAE9E4CED458166432E,BEBES
638BBB2A5E4F360B71F332DDFEBFD672,CONSTRUCAOFERRAMENTASCONSTRUCAO
82A7D2CFFEC89B8B5D9B11763055B2B7,INFORMATICAACESSORIOS
F72B34A6B92429E02FD213923B3889FE,BELEZASAUDE
C11517F9DD10E879FE8BED8FDAB0E3F5,MOVEISDECORACAO
BB1C37586716DBA1A3734D9137031E1E,CASACONSTRUCAO
505B98DD26939553345F62035BB081A4,ELETRODOMESTICOS
421D4110757E678B219C4ECB3832A7F3,ESPORTELAZER
D6618718F320C94AF9C25D40DA7B6460,ESPORTELAZER
44E64A128C258CE579CCA498E05B614A,ESPORTELAZER
071B5DD29FEECE041C356D172474B113,CINEFOTO
37537165733F365867E2F4AAD71AEF6A,INFORMATICAACESSORIOS
58498763FB69F0F0BD09BAD43B2EE3F4,COOLSTUFF
D22751A68B1BE27E8CC1E6E328FFBC39,TELEFONIA
9834262F81613C7215955AC3B7081919,CONSTRUCAOFERRAMENTASJARDIM
F1261761D91B574288D60A6390A007B6,CAMAMESABANHO
061FA9845070FFFF2D23E8E10BDF8EDC,MOVEISDECORACAO
0EE57E62251A7E435B7A3142C1F6AAF4,COOLSTUFF
878446A0ACBF50AAFFCAD66218C018EA,CAMAMESABANHO
6FDBC2D597F906254D258D8D64D71925,CAMAMESABANHO
C720882F86C24EB747A91AEFF4B891C2,AUTOMOTIVO
67A1DEAD9B9555DEC71EE0A4DD82E155,COOLSTUFF
C4036B07AEB315973D843C5BB1FC267F,BELEZASAUDE
3E03619D360CD44F29E094AAE3C4A76B,ESPORTELAZER
149AB38A09937B9195CBCAA295CF4A44,CASACONFORTO
8D1224321DC883703DF71DCB5BE296B3,CAMAMESABANHO
811C8BC1DDEF7440E27DFB8CB536F334,BEBES
C52769706C077512263324F7F6BC0D11,BEBES
CFD3B999E0568AB91182515030AC06EA,INFORMATICAACESSORIOS
0688D52E92D927814617E26D7702DF10,PERFUMARIA
25115416BBA55BD33ECCCBC480EC7A81,RELOGIOSPRESENTES
C384DF04227582C085D6524937A3768A,AUTOMOTIVO
F9DF82B6115C453E5AE8E7706576EEF5,CASACONSTRUCAO
CAE7248E9BDFDA82584FAEA19DBF793F,RELOGIOSPRESENTES
53E4FAB5D825E39CB1C18642A71C5F82,CAMAMESABANHO
E51136EF1D291CF07CC8A792B4A16F94,ESPORTELAZER
5173E870DF52B09D6B76F88504A1991D,UTILIDADESDOMESTICAS
6642E66F26B6E23817ADA36EEAE229BC,INFORMATICAACESSORIOS
E45976E9FF4D139ED0E9BF83ABEB5C80,CAMAMESABANHO
26320E4682C6A0F297D07F3C74155666,MOVEISESCRITORIO
A7C9291D7A571BA9436C10F79CA25655,INSTRUMENTOSMUSICAIS
7033A435A6CE8E293A5727F954B4871F,ESPORTELAZER
82BDB2C2A2DF01DF01F61A28CA5673E9,FERRAMENTASJARDIM
D32C445DF9D36F1CDFC915ED14EE44CD,MOVEISDECORACAO
DC9A06452FF10A147F0F14CD4B8F5580,BELEZASAUDE
A6FE71F0756D773CE5CBB7564F049939,RELOGIOSPRESENTES
4091B0553CA1AC3B1AEA20E0F387C54A,AUTOMOTIVO
99E365FEA0B15EE63272FF391FDDE785,CAMAMESABANHO
1B708FB3DCBEA0831E21F2FB98D0ACFE,ESPORTELAZER
19A5DC57B9F69CFF2321395F3C36F9D6,ESPORTELAZER
0546131238F7E9D6B5C24DBB5D8E3133,BELEZASAUDE
1ABD8922E3C02C26CE30FC4F627158FE,BRINQUEDOS
52E1126012D5713A3E7C701308355457,AUTOMOTIVO
E35B9BE1FD37EC2D6E0BE7DDF2D357B6,FASHIONBOLSASEACESSORIOS
53F94C255B909FFB24A4047E0C255B91,ELETROPORTATEIS
0AF2B3833420630D9D1EACC2DAF2BDF9,SINALIZACAOESEGURANCA
47125061C86148A6F08A9E8708CEF1FF,MALASACESSORIOS
348209D205939D7EE8112BE3EF9A2002,BEBES
F9A4667B264A6823ECDF9D1AB8914FAF,FASHIONBOLSASEACESSORIOS
0281221C8B9FDC713111952393CBA4F3,FASHIONBOLSASEACESSORIOS
FD939DD54384F5681C327919E8F6A1B8,FERRAMENTASJARDIM
F62CBF4416C9EF8E1B4E8D5279891F24,ELETRONICOS
B9976E9C22FB1540BD71D1BCD2989475,ARTESEARTESANATO
0E34466BE9B2D3AF8E189B6D27D5EAF3,BELEZASAUDE
F2FF1EF84D120941C87C150117283E91,FASHIONBOLSASEACESSORIOS
860AD475CEBC2E85E852042DAD735BE0,INSTRUMENTOSMUSICAIS
0AE652266B7911E69661F1359912D235,ESPORTELAZER
683958673970508A3486126E91125B56,PETSHOP
B5AC08B2BC73BC36EECC6107B78247D3,PERFUMARIA
F999580A69CE2D199677C5B6A5472AEE,AUTOMOTIVO
B6364679D59117F02215A9D777657490,PAPELARIA
14296885533B327C1168B7940AE2BDB1,ELETRODOMESTICOS
7FB7C9580222A2AF9EB7A95A6CE85FC5,UTILIDADESDOMESTICAS
BA5707CE3B56A880B7EB7BC826132DB2,CONSTRUCAOFERRAMENTASCONSTRUCAO
EA0EB807554ABD8349BC5A9F20DF8043,BELEZASAUDE
A8949536A84721E346D7814FD81AAFBE,PETSHOP
75C2B393DC9DF6FAE25297250EBD290C,COOLSTUFF
9421A5B600386E401D30FC8DE52F96A7,BRINQUEDOS
AD7BEED1D6B41EA967B2724468A23C92,MOVEISDECORACAO
B0FD8A13C803E88ED77E3BFDB763AFCA,ESPORTELAZER
A09C10C28EC008276D7A308EC5C2CB39,CONSOLESGAMES
2B2D4AF07DD8444944230535D91BEBD1,ESPORTELAZER
E21C6ED0576CD50384123F8B7CA81922,MOVEISDECORACAO
6F4F2BB136FD2D8E8229355D8FEC6B67,CONSTRUCAOFERRAMENTASSEGURANCA
4487261E208CE5D3A8D1A997CCD99DCF,CAMAMESABANHO
43ADEC23C5B0D25AC0F521430A176623,BELEZASAUDE
AB179CC7995218E02464B11790B4B267,AUTOMOTIVO
0EA678FAA34B54418A17E76511472882,INFORMATICAACESSORIOS
E1F24E88490DB8F0FD2D3C169B130D0E,PERFUMARIA
C24296567CC15DFC3744439670716C4D,UTILIDADESDOMESTICAS
16078EB07519685083510F372565DDC7,AUTOMOTIVO
2DAA50C954CAED9163FA12198132CCAB,ESPORTELAZER
D5E157CAEF73DC3E8B4AB5C7E6B9AA67,MOVEISSALA
4FB3A6CB6E0AA78466566AB0EC0666C6,CAMAMESABANHO
EB15361FE97DF32845DD225073D56DB3,BEBES
7D19DA97298DFC1D2E254146559095F3,ESPORTELAZER
D487634085FB3D1A632265C1E3DE08C1,FERRAMENTASJARDIM
27608E96F596B295C68B1D7ED7E639CE,ALIMENTOSBEBIDAS
